x	y	z
5245302	1764109	22,43
5255302	1764109	23,57
5265302	1764109	24,74
5275302	1764109	25,98
5285302	1764109	27,32
5295302	1764109	28,79
5305302	1764109	30,39
5315302	1764109	32,15
5325302	1764109	34,06
5335302	1764109	36,1
5345302	1764109	38,25
5355302	1764109	40,47
5365302	1764109	42,7
5375302	1764109	44,89
5385302	1764109	46,96
5395302	1764109	48,85
5405302	1764109	50,49
5415302	1764109	51,81
5425302	1764109	52,76
5435302	1764109	53,3
5445302	1764109	53,39
5455302	1764109	53,01
5465302	1764109	52,17
5475302	1764109	50,87
5485302	1764109	49,15
5495302	1764109	47,05
5505302	1764109	44,62
5515302	1764109	41,93
5525302	1764109	39,04
5535302	1764109	36,02
5545302	1764109	32,95
5555302	1764109	29,89
5565302	1764109	26,9
5575302	1764109	24,06
5585302	1764109	21,39
5595302	1764109	18,95
5605302	1764109	16,76
5615302	1764109	14,85
5625302	1764109	13,22
5635302	1764109	11,87
5645302	1764109	10,82
5655302	1764109	10,05
5665302	1764109	9,55
5675302	1764109	9,32
5685302	1764109	9,36
5695302	1764109	9,67
5705302	1764109	10,29
5715302	1764109	11,24
5725302	1764109	12,58
5735302	1764109	14,4
5745302	1764109	16,77
5755302	1764109	19,83
5765302	1764109	23,69
5775302	1764109	28,52
5785302	1764109	34,45
5795302	1764109	41,63
5805302	1764109	50,19
5815302	1764109	60,2
5825302	1764109	71,73
5835302	1764109	84,74
5845302	1764109	99,17
5855302	1764109	114,85
5865302	1764109	131,52
5875302	1764109	148,87
5885302	1764109	166,51
5895302	1764109	183,98
5905302	1764109	200,81
5915302	1764109	216,54
5925302	1764109	230,73
5935302	1764109	242,99
5945302	1764109	253,05
5955302	1764109	260,74
5965302	1764109	266,04
5975302	1764109	269,04
5985302	1764109	269,98
5995302	1764109	269,22
6005302	1764109	267,2
6015302	1764109	264,39
6025302	1764109	261,29
6035302	1764109	258,36
6045302	1764109	255,98
6055302	1764109	254,42
6065302	1764109	253,81
6075302	1764109	254,15
6085302	1764109	255,28
6095302	1764109	256,94
6105302	1764109	258,74
6115302	1764109	260,22
6125302	1764109	260,92
6135302	1764109	260,38
6145302	1764109	258,18
6155302	1764109	254,01
6165302	1764109	247,67
6175302	1764109	239,09
6185302	1764109	228,33
6195302	1764109	215,55
6205302	1764109	201,07
6215302	1764109	185,24
6225302	1764109	168,5
6235302	1764109	151,29
6245302	1764109	134,06
6255302	1764109	117,21
6265302	1764109	101,11
6275302	1764109	86,05
6285302	1764109	72,24
6295302	1764109	59,82
6305302	1764109	48,86
6315302	1764109	39,37
6325302	1764109	31,28
6335302	1764109	24,52
6345302	1764109	18,95
6355302	1764109	14,45
6365302	1764109	10,87
6375302	1764109	8,07
6385302	1764109	5,92
6395302	1764109	4,29
6405302	1764109	3,07
6415302	1764109	2,19
6425302	1764109	1,57
6435302	1764109	1,13
6445302	1764109	0,85
6455302	1764109	0,68
6465302	1764109	0,6
6475302	1764109	0,58
6485302	1764109	0,61
6495302	1764109	0,68
6505302	1764109	0,79
6515302	1764109	0,93
6525302	1764109	1,1
6535302	1764109	1,28
6545302	1764109	1,48
6555302	1764109	1,7
6565302	1764109	1,91
6575302	1764109	2,13
6585302	1764109	2,34
6595302	1764109	2,54
6605302	1764109	2,71
6615302	1764109	2,86
6625302	1764109	2,97
6635302	1764109	3,04
6645302	1764109	3,08
6655302	1764109	3,07
6665302	1764109	3,02
6675302	1764109	2,92
6685302	1764109	2,8
6695302	1764109	2,64
6705302	1764109	2,46
6715302	1764109	2,25
6725302	1764109	2,04
6735302	1764109	1,82
6745302	1764109	1,6
6755302	1764109	1,39
6765302	1764109	1,2
6775302	1764109	1,01
6785302	1764109	0,84
6795302	1764109	0,7
6805302	1764109	0,57
6815302	1764109	0,46
6825302	1764109	0,36
6835302	1764109	0,29
6845302	1764109	0,22
6855302	1764109	0,17
6865302	1764109	0,13
6875302	1764109	0,1
6885302	1764109	0,08
6895302	1764109	0,06
6905302	1764109	0,05
6915302	1764109	0,04
6925302	1764109	0,03
6935302	1764109	0,03
6945302	1764109	0,02
6955302	1764109	0,02
6965302	1764109	0,01
6975302	1764109	0,01
6985302	1764109	0,01
6995302	1764109	0,01
7005302	1764109	0,01
7015302	1764109	0,01
7025302	1764109	0
7035302	1764109	0
7045302	1764109	0
7055302	1764109	0
7065302	1764109	0
7075302	1764109	0
7085302	1764109	0
7095302	1764109	0
7105302	1764109	0
7115302	1764109	0
7125302	1764109	0
7135302	1764109	0
7145302	1764109	0
7155302	1764109	0
7165302	1764109	0
7175302	1764109	0
7185302	1764109	0
7195302	1764109	0
7205302	1764109	0
7215302	1764109	0
7225302	1764109	0
7235302	1764109	0
7245302	1764109	0
7255302	1764109	0
7265302	1764109	0
7275302	1764109	0
7285302	1764109	0
7295302	1764109	0
7305302	1764109	0
7315302	1764109	0
7325302	1764109	0
7335302	1764109	0
2605302	1774109	5,74
2615302	1774109	6,59
2625302	1774109	7,46
2635302	1774109	8,34
2645302	1774109	9,2
2655302	1774109	10,02
2665302	1774109	10,76
2675302	1774109	11,4
2685302	1774109	11,92
2695302	1774109	12,29
2705302	1774109	12,51
2715302	1774109	12,56
2725302	1774109	12,44
2735302	1774109	12,16
2745302	1774109	11,72
2755302	1774109	11,15
2765302	1774109	10,47
2775302	1774109	9,69
2785302	1774109	8,85
2795302	1774109	7,97
2805302	1774109	7,09
2815302	1774109	6,21
2825302	1774109	5,37
2835302	1774109	4,59
2845302	1774109	3,86
2855302	1774109	3,21
2865302	1774109	2,63
2875302	1774109	2,13
2885302	1774109	1,7
2895302	1774109	1,34
2905302	1774109	1,05
2915302	1774109	0,82
2925302	1774109	0,64
2935302	1774109	0,51
2945302	1774109	0,42
2955302	1774109	0,38
2965302	1774109	0,37
2975302	1774109	0,4
2985302	1774109	0,47
2995302	1774109	0,59
3005302	1774109	0,75
3015302	1774109	0,98
3025302	1774109	1,28
3035302	1774109	1,67
3045302	1774109	2,15
3055302	1774109	2,74
3065302	1774109	3,47
3075302	1774109	4,35
3085302	1774109	5,41
3095302	1774109	6,65
3105302	1774109	8,1
3115302	1774109	9,79
3125302	1774109	11,72
3135302	1774109	13,91
3145302	1774109	16,36
3155302	1774109	19,09
3165302	1774109	22,08
3175302	1774109	25,31
3185302	1774109	28,77
3195302	1774109	32,4
3205302	1774109	36,15
3215302	1774109	39,96
3225302	1774109	43,75
3235302	1774109	47,41
3245302	1774109	50,86
3255302	1774109	53,98
3265302	1774109	56,67
3275302	1774109	58,84
3285302	1774109	60,4
3295302	1774109	61,27
3305302	1774109	61,43
3315302	1774109	60,84
3325302	1774109	59,52
3335302	1774109	57,51
3345302	1774109	54,86
3355302	1774109	51,67
3365302	1774109	48,04
3375302	1774109	44,09
3385302	1774109	39,94
3395302	1774109	35,7
3405302	1774109	31,49
3415302	1774109	27,41
3425302	1774109	23,54
3435302	1774109	19,95
3445302	1774109	16,69
3455302	1774109	13,78
3465302	1774109	11,23
3475302	1774109	9,05
3485302	1774109	7,21
3495302	1774109	5,7
3505302	1774109	4,48
3515302	1774109	3,53
3525302	1774109	2,81
3535302	1774109	2,28
3545302	1774109	1,92
3555302	1774109	1,71
3565302	1774109	1,61
3575302	1774109	1,61
3585302	1774109	1,69
3595302	1774109	1,83
3605302	1774109	2,02
3615302	1774109	2,25
3625302	1774109	2,5
3635302	1774109	2,76
3645302	1774109	3,02
3655302	1774109	3,27
3665302	1774109	3,49
3675302	1774109	3,68
3685302	1774109	3,83
3695302	1774109	3,94
3705302	1774109	3,99
3715302	1774109	3,99
3725302	1774109	3,93
3735302	1774109	3,82
3745302	1774109	3,66
3755302	1774109	3,46
3765302	1774109	3,23
3775302	1774109	2,97
3785302	1774109	2,69
3795302	1774109	2,41
3805302	1774109	2,13
3815302	1774109	1,85
3825302	1774109	1,59
3835302	1774109	1,34
3845302	1774109	1,12
3855302	1774109	0,92
3865302	1774109	0,75
3875302	1774109	0,6
3885302	1774109	0,47
3895302	1774109	0,37
3905302	1774109	0,28
3915302	1774109	0,21
3925302	1774109	0,16
3935302	1774109	0,12
3945302	1774109	0,09
3955302	1774109	0,06
3965302	1774109	0,04
3975302	1774109	0,03
3985302	1774109	0,02
3995302	1774109	0,01
4005302	1774109	0,01
4015302	1774109	0,01
4025302	1774109	0
4035302	1774109	0
4045302	1774109	0
4055302	1774109	0
4065302	1774109	0
4075302	1774109	0
4085302	1774109	0
4095302	1774109	0
4105302	1774109	0
4115302	1774109	0
4125302	1774109	0
4135302	1774109	0
4145302	1774109	0
4155302	1774109	0
4165302	1774109	0
4175302	1774109	0
4185302	1774109	0
4195302	1774109	0
4205302	1774109	0
4215302	1774109	0
4225302	1774109	0
4235302	1774109	0
4245302	1774109	0
4255302	1774109	0
4265302	1774109	0
4275302	1774109	0
4285302	1774109	0
4295302	1774109	0
4305302	1774109	0
4315302	1774109	0
4325302	1774109	0
4335302	1774109	0
4345302	1774109	0,01
4355302	1774109	0,01
4365302	1774109	0,02
4375302	1774109	0,02
4385302	1774109	0,04
4395302	1774109	0,06
4405302	1774109	0,08
4415302	1774109	0,12
4425302	1774109	0,18
4435302	1774109	0,26
4445302	1774109	0,36
4455302	1774109	0,51
4465302	1774109	0,7
4475302	1774109	0,95
4485302	1774109	1,27
4495302	1774109	1,67
4505302	1774109	2,17
4515302	1774109	2,79
4525302	1774109	3,53
4535302	1774109	4,41
4545302	1774109	5,43
4555302	1774109	6,6
4565302	1774109	7,91
4575302	1774109	9,35
4585302	1774109	10,9
4595302	1774109	12,55
4605302	1774109	14,24
4615302	1774109	15,95
4625302	1774109	17,62
4635302	1774109	19,21
4645302	1774109	20,67
4655302	1774109	21,94
4665302	1774109	22,97
4675302	1774109	23,75
4685302	1774109	24,23
4695302	1774109	24,39
4705302	1774109	24,25
4715302	1774109	23,8
4725302	1774109	23,07
4735302	1774109	22,08
4745302	1774109	20,88
4755302	1774109	19,51
4765302	1774109	18,02
4775302	1774109	16,46
4785302	1774109	14,88
4795302	1774109	13,3
4805302	1774109	11,78
4815302	1774109	10,34
4825302	1774109	8,99
4835302	1774109	7,76
4845302	1774109	6,65
4855302	1774109	5,65
4865302	1774109	4,78
4875302	1774109	4,02
4885302	1774109	3,37
4895302	1774109	2,81
4905302	1774109	2,34
4915302	1774109	1,94
4925302	1774109	1,6
4935302	1774109	1,33
4945302	1774109	1,11
4955302	1774109	0,93
4965302	1774109	0,81
4975302	1774109	0,72
4985302	1774109	0,68
4995302	1774109	0,69
5005302	1774109	0,74
5015302	1774109	0,86
5025302	1774109	1,03
5035302	1774109	1,27
5045302	1774109	1,59
5055302	1774109	2
5065302	1774109	2,51
5075302	1774109	3,12
5085302	1774109	3,83
5095302	1774109	4,66
5105302	1774109	5,61
5115302	1774109	6,66
5125302	1774109	7,81
5135302	1774109	9,05
5145302	1774109	10,37
5155302	1774109	11,74
5165302	1774109	13,16
5175302	1774109	14,58
5185302	1774109	16,01
5195302	1774109	17,42
5205302	1774109	18,81
5215302	1774109	20,17
5225302	1774109	21,5
5235302	1774109	22,82
5245302	1774109	24,15
5255302	1774109	25,51
5265302	1774109	26,92
5275302	1774109	28,43
5285302	1774109	30,04
5295302	1774109	31,79
5305302	1774109	33,69
5315302	1774109	35,74
5325302	1774109	37,94
5335302	1774109	40,25
5345302	1774109	42,65
5355302	1774109	45,09
5365302	1774109	47,5
5375302	1774109	49,82
5385302	1774109	51,98
5395302	1774109	53,9
5405302	1774109	55,51
5415302	1774109	56,75
5425302	1774109	57,57
5435302	1774109	57,92
5445302	1774109	57,77
5455302	1774109	57,12
5465302	1774109	55,97
5475302	1774109	54,35
5485302	1774109	52,29
5495302	1774109	49,84
5505302	1774109	47,07
5515302	1774109	44,04
5525302	1774109	40,82
5535302	1774109	37,51
5545302	1774109	34,16
5555302	1774109	30,85
5565302	1774109	27,65
5575302	1774109	24,61
5585302	1774109	21,78
5595302	1774109	19,19
5605302	1774109	16,88
5615302	1774109	14,87
5625302	1774109	13,16
5635302	1774109	11,76
5645302	1774109	10,66
5655302	1774109	9,85
5665302	1774109	9,34
5675302	1774109	9,1
5685302	1774109	9,15
5695302	1774109	9,5
5705302	1774109	10,16
5715302	1774109	11,18
5725302	1774109	12,61
5735302	1774109	14,54
5745302	1774109	17,06
5755302	1774109	20,29
5765302	1774109	24,37
5775302	1774109	29,44
5785302	1774109	35,66
5795302	1774109	43,17
5805302	1774109	52,1
5815302	1774109	62,54
5825302	1774109	74,54
5835302	1774109	88,08
5845302	1774109	103,07
5855302	1774109	119,35
5865302	1774109	136,65
5875302	1774109	154,66
5885302	1774109	172,95
5895302	1774109	191,07
5905302	1774109	208,55
5915302	1774109	224,88
5925302	1774109	239,62
5935302	1774109	252,39
5945302	1774109	262,9
5955302	1774109	270,98
5965302	1774109	276,6
5975302	1774109	279,88
5985302	1774109	281,08
5995302	1774109	280,55
6005302	1774109	278,76
6015302	1774109	276,21
6025302	1774109	273,4
6035302	1774109	270,81
6045302	1774109	268,83
6055302	1774109	267,73
6065302	1774109	267,64
6075302	1774109	268,55
6085302	1774109	270,26
6095302	1774109	272,5
6105302	1774109	274,83
6115302	1774109	276,78
6125302	1774109	277,84
6135302	1774109	277,52
6145302	1774109	275,39
6155302	1774109	271,12
6165302	1774109	264,48
6175302	1774109	255,42
6185302	1774109	243,99
6195302	1774109	230,4
6205302	1774109	214,96
6215302	1774109	198,07
6225302	1774109	180,18
6235302	1774109	161,79
6245302	1774109	143,37
6255302	1774109	125,36
6265302	1774109	108,15
6275302	1774109	92,04
6285302	1774109	77,27
6295302	1774109	63,99
6305302	1774109	52,27
6315302	1774109	42,11
6325302	1774109	33,46
6335302	1774109	26,23
6345302	1774109	20,28
6355302	1774109	15,46
6365302	1774109	11,64
6375302	1774109	8,64
6385302	1774109	6,34
6395302	1774109	4,6
6405302	1774109	3,31
6415302	1774109	2,37
6425302	1774109	1,71
6435302	1774109	1,26
6445302	1774109	0,97
6455302	1774109	0,8
6465302	1774109	0,74
6475302	1774109	0,74
6485302	1774109	0,81
6495302	1774109	0,93
6505302	1774109	1,09
6515302	1774109	1,29
6525302	1774109	1,52
6535302	1774109	1,78
6545302	1774109	2,06
6555302	1774109	2,36
6565302	1774109	2,66
6575302	1774109	2,97
6585302	1774109	3,26
6595302	1774109	3,53
6605302	1774109	3,77
6615302	1774109	3,97
6625302	1774109	4,13
6635302	1774109	4,23
6645302	1774109	4,28
6655302	1774109	4,27
6665302	1774109	4,2
6675302	1774109	4,07
6685302	1774109	3,89
6695302	1774109	3,67
6705302	1774109	3,42
6715302	1774109	3,14
6725302	1774109	2,84
6735302	1774109	2,54
6745302	1774109	2,23
6755302	1774109	1,94
6765302	1774109	1,66
6775302	1774109	1,41
6785302	1774109	1,18
6795302	1774109	0,97
6805302	1774109	0,79
6815302	1774109	0,64
6825302	1774109	0,51
6835302	1774109	0,4
6845302	1774109	0,32
6855302	1774109	0,25
6865302	1774109	0,19
6875302	1774109	0,15
6885302	1774109	0,12
6895302	1774109	0,09
6905302	1774109	0,07
6915302	1774109	0,06
6925302	1774109	0,05
6935302	1774109	0,04
6945302	1774109	0,03
6955302	1774109	0,03
6965302	1774109	0,02
6975302	1774109	0,02
6985302	1774109	0,02
6995302	1774109	0,01
7005302	1774109	0,01
7015302	1774109	0,01
7025302	1774109	0,01
7035302	1774109	0,01
7045302	1774109	0,01
7055302	1774109	0
7065302	1774109	0
7075302	1774109	0
7085302	1774109	0
7095302	1774109	0
7105302	1774109	0
7115302	1774109	0
7125302	1774109	0
7135302	1774109	0
7145302	1774109	0
7155302	1774109	0
7165302	1774109	0
7175302	1774109	0
7185302	1774109	0
7195302	1774109	0
7205302	1774109	0
7215302	1774109	0
7225302	1774109	0
7235302	1774109	0
7245302	1774109	0
7255302	1774109	0
7265302	1774109	0
7275302	1774109	0
7285302	1774109	0
7295302	1774109	0
7305302	1774109	0
7315302	1774109	0
7325302	1774109	0
7335302	1774109	0
2605302	1784109	6,01
2615302	1784109	6,88
2625302	1784109	7,78
2635302	1784109	8,68
2645302	1784109	9,55
2655302	1784109	10,37
2665302	1784109	11,11
2675302	1784109	11,75
2685302	1784109	12,26
2695302	1784109	12,62
2705302	1784109	12,82
2715302	1784109	12,84
2725302	1784109	12,7
2735302	1784109	12,39
2745302	1784109	11,93
2755302	1784109	11,33
2765302	1784109	10,61
2775302	1784109	9,81
2785302	1784109	8,95
2795302	1784109	8,05
2805302	1784109	7,15
2815302	1784109	6,26
2825302	1784109	5,41
2835302	1784109	4,61
2845302	1784109	3,87
2855302	1784109	3,22
2865302	1784109	2,63
2875302	1784109	2,13
2885302	1784109	1,7
2895302	1784109	1,34
2905302	1784109	1,05
2915302	1784109	0,82
2925302	1784109	0,65
2935302	1784109	0,52
2945302	1784109	0,44
2955302	1784109	0,4
2965302	1784109	0,41
2975302	1784109	0,45
2985302	1784109	0,55
2995302	1784109	0,69
3005302	1784109	0,89
3015302	1784109	1,17
3025302	1784109	1,52
3035302	1784109	1,96
3045302	1784109	2,52
3055302	1784109	3,2
3065302	1784109	4,03
3075302	1784109	5,01
3085302	1784109	6,18
3095302	1784109	7,54
3105302	1784109	9,11
3115302	1784109	10,9
3125302	1784109	12,93
3135302	1784109	15,21
3145302	1784109	17,72
3155302	1784109	20,47
3165302	1784109	23,44
3175302	1784109	26,62
3185302	1784109	29,97
3195302	1784109	33,44
3205302	1784109	36,99
3215302	1784109	40,55
3225302	1784109	44,04
3235302	1784109	47,38
3245302	1784109	50,48
3255302	1784109	53,24
3265302	1784109	55,58
3275302	1784109	57,4
3285302	1784109	58,64
3295302	1784109	59,24
3305302	1784109	59,16
3315302	1784109	58,4
3325302	1784109	56,96
3335302	1784109	54,89
3345302	1784109	52,24
3355302	1784109	49,1
3365302	1784109	45,57
3375302	1784109	41,75
3385302	1784109	37,77
3395302	1784109	33,72
3405302	1784109	29,71
3415302	1784109	25,84
3425302	1784109	22,17
3435302	1784109	18,78
3445302	1784109	15,7
3455302	1784109	12,96
3465302	1784109	10,57
3475302	1784109	8,52
3485302	1784109	6,8
3495302	1784109	5,38
3505302	1784109	4,25
3515302	1784109	3,37
3525302	1784109	2,71
3535302	1784109	2,23
3545302	1784109	1,92
3555302	1784109	1,75
3565302	1784109	1,69
3575302	1784109	1,72
3585302	1784109	1,84
3595302	1784109	2,02
3605302	1784109	2,24
3615302	1784109	2,51
3625302	1784109	2,79
3635302	1784109	3,09
3645302	1784109	3,38
3655302	1784109	3,66
3665302	1784109	3,91
3675302	1784109	4,12
3685302	1784109	4,29
3695302	1784109	4,41
3705302	1784109	4,46
3715302	1784109	4,46
3725302	1784109	4,39
3735302	1784109	4,27
3745302	1784109	4,1
3755302	1784109	3,87
3765302	1784109	3,61
3775302	1784109	3,32
3785302	1784109	3,01
3795302	1784109	2,69
3805302	1784109	2,38
3815302	1784109	2,07
3825302	1784109	1,78
3835302	1784109	1,5
3845302	1784109	1,25
3855302	1784109	1,03
3865302	1784109	0,84
3875302	1784109	0,67
3885302	1784109	0,53
3895302	1784109	0,41
3905302	1784109	0,32
3915302	1784109	0,24
3925302	1784109	0,18
3935302	1784109	0,13
3945302	1784109	0,1
3955302	1784109	0,07
3965302	1784109	0,05
3975302	1784109	0,03
3985302	1784109	0,02
3995302	1784109	0,02
4005302	1784109	0,01
4015302	1784109	0,01
4025302	1784109	0
4035302	1784109	0
4045302	1784109	0
4055302	1784109	0
4065302	1784109	0
4075302	1784109	0
4085302	1784109	0
4095302	1784109	0
4105302	1784109	0
4115302	1784109	0
4125302	1784109	0
4135302	1784109	0
4145302	1784109	0
4155302	1784109	0
4165302	1784109	0
4175302	1784109	0
4185302	1784109	0
4195302	1784109	0
4205302	1784109	0
4215302	1784109	0
4225302	1784109	0
4235302	1784109	0
4245302	1784109	0
4255302	1784109	0
4265302	1784109	0
4275302	1784109	0
4285302	1784109	0
4295302	1784109	0
4305302	1784109	0
4315302	1784109	0
