x	y	z
3455302	1974109	5,28
3465302	1974109	6,22
3475302	1974109	7,41
3485302	1974109	8,83
3495302	1974109	10,48
3505302	1974109	12,32
3515302	1974109	14,34
3525302	1974109	16,5
3535302	1974109	18,75
3545302	1974109	21,04
3555302	1974109	23,31
3565302	1974109	25,5
3575302	1974109	27,53
3585302	1974109	29,36
3595302	1974109	30,92
3605302	1974109	32,16
3615302	1974109	33,03
3625302	1974109	33,52
3635302	1974109	33,61
3645302	1974109	33,31
3655302	1974109	32,62
3665302	1974109	31,58
3675302	1974109	30,23
3685302	1974109	28,62
3695302	1974109	26,81
3705302	1974109	24,84
3715302	1974109	22,77
3725302	1974109	20,66
3735302	1974109	18,55
3745302	1974109	16,49
3755302	1974109	14,52
3765302	1974109	12,65
3775302	1974109	10,92
3785302	1974109	9,33
3795302	1974109	7,89
3805302	1974109	6,61
3815302	1974109	5,48
3825302	1974109	4,5
3835302	1974109	3,66
3845302	1974109	2,94
3855302	1974109	2,34
3865302	1974109	1,85
3875302	1974109	1,44
3885302	1974109	1,11
3895302	1974109	0,84
3905302	1974109	0,64
3915302	1974109	0,47
3925302	1974109	0,35
3935302	1974109	0,26
3945302	1974109	0,18
3955302	1974109	0,13
3965302	1974109	0,1
3975302	1974109	0,07
3985302	1974109	0,05
3995302	1974109	0,04
4005302	1974109	0,04
4015302	1974109	0,04
4025302	1974109	0,05
4035302	1974109	0,06
4045302	1974109	0,08
4055302	1974109	0,1
4065302	1974109	0,12
4075302	1974109	0,16
4085302	1974109	0,2
4095302	1974109	0,25
4105302	1974109	0,3
4115302	1974109	0,36
4125302	1974109	0,43
4135302	1974109	0,51
4145302	1974109	0,59
4155302	1974109	0,68
4165302	1974109	0,76
4175302	1974109	0,85
4185302	1974109	0,93
4195302	1974109	1,01
4205302	1974109	1,08
4215302	1974109	1,13
4225302	1974109	1,18
4235302	1974109	1,21
4245302	1974109	1,22
4255302	1974109	1,22
4265302	1974109	1,2
4275302	1974109	1,17
4285302	1974109	1,12
4295302	1974109	1,06
4305302	1974109	1
4315302	1974109	0,92
4325302	1974109	0,85
4335302	1974109	0,77
4345302	1974109	0,7
4355302	1974109	0,62
4365302	1974109	0,56
4375302	1974109	0,51
4385302	1974109	0,47
4395302	1974109	0,44
4405302	1974109	0,43
4415302	1974109	0,45
4425302	1974109	0,5
4435302	1974109	0,6
4445302	1974109	0,75
4455302	1974109	0,97
4465302	1974109	1,28
4475302	1974109	1,72
4485302	1974109	2,32
4495302	1974109	3,11
4505302	1974109	4,16
4515302	1974109	5,51
4525302	1974109	7,23
4535302	1974109	9,4
4545302	1974109	12,07
4555302	1974109	15,33
4565302	1974109	19,24
4575302	1974109	23,84
4585302	1974109	29,18
4595302	1974109	35,28
4605302	1974109	42,1
4615302	1974109	49,59
4625302	1974109	57,67
4635302	1974109	66,19
4645302	1974109	74,99
4655302	1974109	83,84
4665302	1974109	92,51
4675302	1974109	100,73
4685302	1974109	108,25
4695302	1974109	114,8
4705302	1974109	120,14
4715302	1974109	124,09
4725302	1974109	126,5
4735302	1974109	127,28
4745302	1974109	126,4
4755302	1974109	123,92
4765302	1974109	119,93
4775302	1974109	114,6
4785302	1974109	108,13
4795302	1974109	100,77
4805302	1974109	92,76
4815302	1974109	84,36
4825302	1974109	75,81
4835302	1974109	67,34
4845302	1974109	59,13
4855302	1974109	51,35
4865302	1974109	44,12
4875302	1974109	37,5
4885302	1974109	31,55
4895302	1974109	26,28
4905302	1974109	21,69
4915302	1974109	17,73
4925302	1974109	14,36
4935302	1974109	11,53
4945302	1974109	9,18
4955302	1974109	7,25
4965302	1974109	5,69
4975302	1974109	4,43
4985302	1974109	3,43
4995302	1974109	2,65
5005302	1974109	2,06
5015302	1974109	1,62
5025302	1974109	1,32
5035302	1974109	1,13
5045302	1974109	1,05
5055302	1974109	1,08
5065302	1974109	1,22
5075302	1974109	1,46
5085302	1974109	1,83
5095302	1974109	2,34
5105302	1974109	3,02
5115302	1974109	3,87
5125302	1974109	4,92
5135302	1974109	6,19
5145302	1974109	7,71
5155302	1974109	9,48
5165302	1974109	11,51
5175302	1974109	13,8
5185302	1974109	16,34
5195302	1974109	19,1
5205302	1974109	22,06
5215302	1974109	25,17
5225302	1974109	28,36
5235302	1974109	31,58
5245302	1974109	34,77
5255302	1974109	37,84
5265302	1974109	40,72
5275302	1974109	43,36
5285302	1974109	45,69
5295302	1974109	47,66
5305302	1974109	49,24
5315302	1974109	50,4
5325302	1974109	51,13
5335302	1974109	51,44
5345302	1974109	51,34
5355302	1974109	50,84
5365302	1974109	49,97
5375302	1974109	48,77
5385302	1974109	47,28
5395302	1974109	45,52
5405302	1974109	43,53
5415302	1974109	41,35
5425302	1974109	39,01
5435302	1974109	36,55
5445302	1974109	34,01
5455302	1974109	31,41
5465302	1974109	28,79
5475302	1974109	26,19
5485302	1974109	23,63
5495302	1974109	21,14
5505302	1974109	18,76
5515302	1974109	16,51
5525302	1974109	14,4
5535302	1974109	12,46
5545302	1974109	10,7
5555302	1974109	9,12
5565302	1974109	7,74
5575302	1974109	6,54
5585302	1974109	5,53
5595302	1974109	4,7
5605302	1974109	4,05
5615302	1974109	3,57
5625302	1974109	3,25
5635302	1974109	3,09
5645302	1974109	3,08
5655302	1974109	3,22
5665302	1974109	3,49
5675302	1974109	3,9
5685302	1974109	4,43
5695302	1974109	5,07
5705302	1974109	5,81
5715302	1974109	6,65
5725302	1974109	7,55
5735302	1974109	8,51
5745302	1974109	9,51
5755302	1974109	10,52
5765302	1974109	11,53
5775302	1974109	12,5
5785302	1974109	13,44
5795302	1974109	14,31
5805302	1974109	15,12
5815302	1974109	15,85
5825302	1974109	16,51
5835302	1974109	17,09
5845302	1974109	17,62
5855302	1974109	18,09
5865302	1974109	18,54
5875302	1974109	18,98
5885302	1974109	19,42
5895302	1974109	19,89
5905302	1974109	20,39
5915302	1974109	20,94
5925302	1974109	21,53
5935302	1974109	22,17
5945302	1974109	22,84
5955302	1974109	23,53
5965302	1974109	24,2
5975302	1974109	24,85
5985302	1974109	25,43
5995302	1974109	25,93
6005302	1974109	26,31
6015302	1974109	26,57
6025302	1974109	26,68
6035302	1974109	26,64
6045302	1974109	26,46
6055302	1974109	26,14
6065302	1974109	25,7
6075302	1974109	25,17
6085302	1974109	24,56
6095302	1974109	23,91
6105302	1974109	23,25
6115302	1974109	22,59
6125302	1974109	21,96
6135302	1974109	21,35
6145302	1974109	20,79
6155302	1974109	20,27
6165302	1974109	19,77
6175302	1974109	19,29
6185302	1974109	18,81
6195302	1974109	18,31
6205302	1974109	17,77
6215302	1974109	17,18
6225302	1974109	16,52
6235302	1974109	15,79
6245302	1974109	14,98
6255302	1974109	14,1
6265302	1974109	13,16
6275302	1974109	12,16
6285302	1974109	11,13
6295302	1974109	10,07
6305302	1974109	9,03
6315302	1974109	8
6325302	1974109	7,02
6335302	1974109	6,1
6345302	1974109	5,26
6355302	1974109	4,5
6365302	1974109	3,86
6375302	1974109	3,32
6385302	1974109	2,91
6395302	1974109	2,62
6405302	1974109	2,48
6415302	1974109	2,49
6425302	1974109	2,66
6435302	1974109	3,01
6445302	1974109	3,54
6455302	1974109	4,29
6465302	1974109	5,27
6475302	1974109	6,49
6485302	1974109	7,98
6495302	1974109	9,74
6505302	1974109	11,78
6515302	1974109	14,09
6525302	1974109	16,66
6535302	1974109	19,46
6545302	1974109	22,44
6555302	1974109	25,54
6565302	1974109	28,7
6575302	1974109	31,82
6585302	1974109	34,82
6595302	1974109	37,6
6605302	1974109	40,06
6615302	1974109	42,11
6625302	1974109	43,68
6635302	1974109	44,72
6645302	1974109	45,17
6655302	1974109	45,03
6665302	1974109	44,3
6675302	1974109	43,04
6685302	1974109	41,29
6695302	1974109	39,14
6705302	1974109	36,67
6715302	1974109	34
6725302	1974109	31,22
6735302	1974109	28,44
6745302	1974109	25,74
6755302	1974109	23,21
6765302	1974109	20,9
6775302	1974109	18,86
6785302	1974109	17,11
6795302	1974109	15,66
6805302	1974109	14,49
6815302	1974109	13,59
6825302	1974109	12,9
6835302	1974109	12,4
6845302	1974109	12,02
6855302	1974109	11,74
6865302	1974109	11,49
6875302	1974109	11,25
6885302	1974109	10,97
6895302	1974109	10,64
6905302	1974109	10,24
6915302	1974109	9,77
6925302	1974109	9,22
6935302	1974109	8,61
6945302	1974109	7,93
6955302	1974109	7,22
6965302	1974109	6,49
6975302	1974109	5,76
6985302	1974109	5,04
6995302	1974109	4,35
7005302	1974109	3,71
7015302	1974109	3,12
7025302	1974109	2,58
7035302	1974109	2,11
7045302	1974109	1,71
7055302	1974109	1,36
7065302	1974109	1,07
7075302	1974109	0,83
7085302	1974109	0,63
7095302	1974109	0,48
7105302	1974109	0,36
7115302	1974109	0,26
7125302	1974109	0,19
7135302	1974109	0,14
7145302	1974109	0,1
7155302	1974109	0,07
7165302	1974109	0,05
7175302	1974109	0,03
7185302	1974109	0,02
7195302	1974109	0,02
7205302	1974109	0,01
7215302	1974109	0,01
7225302	1974109	0,01
7235302	1974109	0
7245302	1974109	0
7255302	1974109	0
7265302	1974109	0
7275302	1974109	0
7285302	1974109	0
7295302	1974109	0
7305302	1974109	0
7315302	1974109	0
7325302	1974109	0
7335302	1974109	0
2605302	1984109	40,04
2615302	1984109	44,16
2625302	1984109	48,03
2635302	1984109	51,52
2645302	1984109	54,51
2655302	1984109	56,87
2665302	1984109	58,52
2675302	1984109	59,4
2685302	1984109	59,45
2695302	1984109	58,69
2705302	1984109	57,14
2715302	1984109	54,86
2725302	1984109	51,95
2735302	1984109	48,52
2745302	1984109	44,7
2755302	1984109	40,6
2765302	1984109	36,38
2775302	1984109	32,15
2785302	1984109	28,02
2795302	1984109	24,08
2805302	1984109	20,42
2815302	1984109	17,08
2825302	1984109	14,09
2835302	1984109	11,48
2845302	1984109	9,23
2855302	1984109	7,35
2865302	1984109	5,8
2875302	1984109	4,56
2885302	1984109	3,61
2895302	1984109	2,92
2905302	1984109	2,47
2915302	1984109	2,25
2925302	1984109	2,26
2935302	1984109	2,5
2945302	1984109	2,98
2955302	1984109	3,74
2965302	1984109	4,8
2975302	1984109	6,21
2985302	1984109	8,01
2995302	1984109	10,25
3005302	1984109	12,97
3015302	1984109	16,23
3025302	1984109	20,05
3035302	1984109	24,44
3045302	1984109	29,39
3055302	1984109	34,88
3065302	1984109	40,84
3075302	1984109	47,18
3085302	1984109	53,77
3095302	1984109	60,45
3105302	1984109	67,06
3115302	1984109	73,4
3125302	1984109	79,27
3135302	1984109	84,46
3145302	1984109	88,8
3155302	1984109	92,12
3165302	1984109	94,29
3175302	1984109	95,24
3185302	1984109	94,92
3195302	1984109	93,35
3205302	1984109	90,6
3215302	1984109	86,77
3225302	1984109	82,02
3235302	1984109	76,51
3245302	1984109	70,43
3255302	1984109	64
3265302	1984109	57,4
3275302	1984109	50,81
3285302	1984109	44,4
3295302	1984109	38,31
3305302	1984109	32,64
3315302	1984109	27,46
3325302	1984109	22,84
3335302	1984109	18,77
3345302	1984109	15,28
3355302	1984109	12,34
3365302	1984109	9,92
3375302	1984109	8
3385302	1984109	6,52
3395302	1984109	5,45
3405302	1984109	4,76
3415302	1984109	4,42
3425302	1984109	4,4
3435302	1984109	4,7
3445302	1984109	5,3
3455302	1984109	6,18
3465302	1984109	7,36
3475302	1984109	8,81
3485302	1984109	10,54
3495302	1984109	12,52
3505302	1984109	14,73
3515302	1984109	17,14
3525302	1984109	19,7
3535302	1984109	22,35
3545302	1984109	25,04
3555302	1984109	27,69
3565302	1984109	30,23
3575302	1984109	32,56
3585302	1984109	34,63
3595302	1984109	36,35
3605302	1984109	37,67
3615302	1984109	38,55
3625302	1984109	38,95
3635302	1984109	38,87
3645302	1984109	38,32
3655302	1984109	37,31
3665302	1984109	35,9
3675302	1984109	34,14
3685302	1984109	32,09
3695302	1984109	29,82
3705302	1984109	27,4
3715302	1984109	24,9
3725302	1984109	22,38
3735302	1984109	19,91
3745302	1984109	17,52
3755302	1984109	15,26
3765302	1984109	13,16
3775302	1984109	11,24
3785302	1984109	9,5
3795302	1984109	7,95
3805302	1984109	6,59
3815302	1984109	5,41
3825302	1984109	4,4
3835302	1984109	3,54
3845302	1984109	2,82
3855302	1984109	2,23
3865302	1984109	1,74
3875302	1984109	1,34
3885302	1984109	1,03
3895302	1984109	0,78
3905302	1984109	0,58
3915302	1984109	0,43
3925302	1984109	0,32
3935302	1984109	0,23
3945302	1984109	0,17
3955302	1984109	0,12
3965302	1984109	0,09
3975302	1984109	0,07
3985302	1984109	0,05
3995302	1984109	0,04
4005302	1984109	0,04
4015302	1984109	0,05
4025302	1984109	0,06
4035302	1984109	0,07
4045302	1984109	0,09
4055302	1984109	0,12
4065302	1984109	0,15
4075302	1984109	0,19
4085302	1984109	0,24
4095302	1984109	0,3
4105302	1984109	0,36
4115302	1984109	0,44
4125302	1984109	0,52
4135302	1984109	0,62
4145302	1984109	0,72
4155302	1984109	0,82
4165302	1984109	0,92
4175302	1984109	1,03
4185302	1984109	1,13
4195302	1984109	1,22
4205302	1984109	1,3
4215302	1984109	1,37
4225302	1984109	1,43
4235302	1984109	1,46
4245302	1984109	1,48
4255302	1984109	1,48
4265302	1984109	1,46
4275302	1984109	1,42
4285302	1984109	1,36
4295302	1984109	1,3
4305302	1984109	1,22
4315302	1984109	1,13
4325302	1984109	1,04
4335302	1984109	0,95
4345302	1984109	0,86
4355302	1984109	0,77
4365302	1984109	0,7
4375302	1984109	0,63
4385302	1984109	0,58
4395302	1984109	0,55
4405302	1984109	0,54
4415302	1984109	0,55
4425302	1984109	0,6
4435302	1984109	0,7
4445302	1984109	0,85
4455302	1984109	1,08
4465302	1984109	1,41
4475302	1984109	1,86
4485302	1984109	2,48
4495302	1984109	3,3
4505302	1984109	4,38
4515302	1984109	5,77
4525302	1984109	7,53
4535302	1984109	9,74
4545302	1984109	12,47
4555302	1984109	15,79
4565302	1984109	19,76
4575302	1984109	24,43
4585302	1984109	29,85
4595302	1984109	36,01
4605302	1984109	42,9
4615302	1984109	50,47
4625302	1984109	58,62
4635302	1984109	67,2
4645302	1984109	76,06
4655302	1984109	84,96
4665302	1984109	93,66
4675302	1984109	101,92
4685302	1984109	109,45
4695302	1984109	116
4705302	1984109	121,33
4715302	1984109	125,25
4725302	1984109	127,62
4735302	1984109	128,34
4745302	1984109	127,4
4755302	1984109	124,83
4765302	1984109	120,76
4775302	1984109	115,34
4785302	1984109	108,77
4795302	1984109	101,31
4805302	1984109	93,21
4815302	1984109	84,71
4825302	1984109	76,08
4835302	1984109	67,53
4845302	1984109	59,26
4855302	1984109	51,42
4865302	1984109	44,13
4875302	1984109	37,47
4885302	1984109	31,49
4895302	1984109	26,21
4905302	1984109	21,6
4915302	1984109	17,63
4925302	1984109	14,26
4935302	1984109	11,44
4945302	1984109	9,09
4955302	1984109	7,17
4965302	1984109	5,62
4975302	1984109	4,37
4985302	1984109	3,39
4995302	1984109	2,62
5005302	1984109	2,04
5015302	1984109	1,62
5025302	1984109	1,34
5035302	1984109	1,18
5045302	1984109	1,13
5055302	1984109	1,2
5065302	1984109	1,39
5075302	1984109	1,71
5085302	1984109	2,18
5095302	1984109	2,8
5105302	1984109	3,62
5115302	1984109	4,66
5125302	1984109	5,94
5135302	1984109	7,48
5145302	1984109	9,31
5155302	1984109	11,45
5165302	1984109	13,9
5175302	1984109	16,65
5185302	1984109	19,7
5195302	1984109	23,01
5205302	1984109	26,54
5215302	1984109	30,23
5225302	1984109	34
5235302	1984109	37,79
5245302	1984109	41,5
5255302	1984109	45,04
5265302	1984109	48,33
5275302	1984109	51,28
5285302	1984109	53,84
5295302	1984109	55,93
5305302	1984109	57,53
5315302	1984109	58,61
5325302	1984109	59,16
5335302	1984109	59,19
5345302	1984109	58,74
5355302	1984109	57,82
5365302	1984109	56,49
5375302	1984109	54,79
5385302	1984109	52,78
5395302	1984109	50,49
5405302	1984109	47,98
5415302	1984109	45,29
5425302	1984109	42,47
5435302	1984109	39,56
5445302	1984109	36,59
5455302	1984109	33,59
5465302	1984109	30,62
5475302	1984109	27,69
5485302	1984109	24,84
5495302	1984109	22,1
5505302	1984109	19,5
5515302	1984109	17,05
5525302	1984109	14,79
5535302	1984109	12,71
5545302	1984109	10,84
5555302	1984109	9,18
5565302	1984109	7,73
5575302	1984109	6,49
5585302	1984109	5,45
5595302	1984109	4,61
5605302	1984109	3,97
5615302	1984109	3,5
5625302	1984109	3,21
5635302	1984109	3,09
5645302	1984109	3,13
5655302	1984109	3,32
5665302	1984109	3,66
5675302	1984109	4,14
5685302	1984109	4,76
5695302	1984109	5,5
5705302	1984109	6,35
5715302	1984109	7,3
5725302	1984109	8,34
5735302	1984109	9,44
5745302	1984109	10,59
5755302	1984109	11,75
5765302	1984109	12,92
5775302	1984109	14,06
5785302	1984109	15,16
5795302	1984109	16,19
5805302	1984109	17,15
5815302	1984109	18,02
5825302	1984109	18,8
5835302	1984109	19,5
5845302	1984109	20,12
5855302	1984109	20,67
5865302	1984109	21,18
5875302	1984109	21,66
5885302	1984109	22,14
5895302	1984109	22,63
5905302	1984109	23,15
5915302	1984109	23,71
5925302	1984109	24,33
5935302	1984109	24,99
5945302	1984109	25,68
5955302	1984109	26,39
5965302	1984109	27,1
5975302	1984109	27,78
5985302	1984109	28,39
5995302	1984109	28,91
6005302	1984109	29,3
6015302	1984109	29,54
6025302	1984109	29,62
6035302	1984109	29,52
6045302	1984109	29,26
6055302	1984109	28,83
6065302	1984109	28,27
6075302	1984109	27,6
6085302	1984109	26,85
6095302	1984109	26,06
6105302	1984109	25,26
6115302	1984109	24,48
6125302	1984109	23,75
6135302	1984109	23,08
6145302	1984109	22,48
6155302	1984109	21,95
6165302	1984109	21,47
6175302	1984109	21,04
6185302	1984109	20,62
6195302	1984109	20,2
6205302	1984109	19,74
6215302	1984109	19,22
6225302	1984109	18,63
6235302	1984109	17,94
6245302	1984109	17,15
6255302	1984109	16,27
6265302	1984109	15,28
6275302	1984109	14,22
6285302	1984109	13,09
6295302	1984109	11,92
6305302	1984109	10,74
6315302	1984109	9,56
6325302	1984109	8,43
6335302	1984109	7,35
6345302	1984109	6,36
6355302	1984109	5,46
6365302	1984109	4,68
6375302	1984109	4,03
6385302	1984109	3,51
6395302	1984109	3,15
6405302	1984109	2,94
6415302	1984109	2,9
6425302	1984109	3,05
6435302	1984109	3,39
6445302	1984109	3,94
6455302	1984109	4,71
6465302	1984109	5,73
6475302	1984109	7,02
6485302	1984109	8,58
6495302	1984109	10,43
6505302	1984109	12,56
6515302	1984109	14,98
6525302	1984109	17,67
6535302	1984109	20,59
6545302	1984109	23,7
6555302	1984109	26,93
6565302	1984109	30,21
6575302	1984109	33,46
6585302	1984109	36,57
6595302	1984109	39,44
6605302	1984109	41,99
6615302	1984109	44,11
6625302	1984109	45,73
6635302	1984109	46,78
6645302	1984109	47,23
6655302	1984109	47,08
6665302	1984109	46,32
6675302	1984109	45
6685302	1984109	43,19
6695302	1984109	40,96
6705302	1984109	38,43
6715302	1984109	35,68
6725302	1984109	32,85
6735302	1984109	30,01
6745302	1984109	27,29
6755302	1984109	24,74
6765302	1984109	22,44
6775302	1984109	20,44
6785302	1984109	18,74
6795302	1984109	17,36
6805302	1984109	16,27
6815302	1984109	15,45
6825302	1984109	14,86
6835302	1984109	14,45
6845302	1984109	14,16
6855302	1984109	13,94
6865302	1984109	13,75
6875302	1984109	13,53
6885302	1984109	13,26
6895302	1984109	12,9
6905302	1984109	12,45
6915302	1984109	11,9
6925302	1984109	11,24
6935302	1984109	10,5
6945302	1984109	9,69
6955302	1984109	8,83
6965302	1984109	7,94
6975302	1984109	7,04
6985302	1984109	6,17
6995302	1984109	5,33
7005302	1984109	4,54
7015302	1984109	3,81
7025302	1984109	3,16
7035302	1984109	2,59
7045302	1984109	2,09
7055302	1984109	1,66
7065302	1984109	1,31
7075302	1984109	1,01
7085302	1984109	0,77
